Month_Year,Hospital_Name,Hospital_ID,Hospital_Department,ReferralType,TotalReferrals
May-16,Letterkenny University Hospital,500,Antenatal,General Referral,25
May-16,Letterkenny University Hospital,500,Cardiology,General Referral,10
May-16,Letterkenny University Hospital,500,Day Services,General Referral,15
May-16,Letterkenny University Hospital,500,Dermatology,General Referral,25
May-16,Letterkenny University Hospital,500,Ear Nose and Throat,General Referral,25
May-16,Letterkenny University Hospital,500,Endocrinology,General Referral,7
May-16,Letterkenny University Hospital,500,Gastroenterology,General Referral,9
May-16,Letterkenny University Hospital,500,Gynaecology,General Referral,20
May-16,Letterkenny University Hospital,500,Haematology,General Referral,2
May-16,Letterkenny University Hospital,500,Medical,General Referral,31
May-16,Letterkenny University Hospital,500,Nephrology,General Referral,5
May-16,Letterkenny University Hospital,500,Neurology,General Referral,1
May-16,Letterkenny University Hospital,500,Opthalmic,General Referral,8
May-16,Letterkenny University Hospital,500,Orthopaedics,General Referral,33
May-16,Letterkenny University Hospital,500,Paediatrics,General Referral,14
May-16,Letterkenny University Hospital,500,Respiratory,General Referral,6
May-16,Letterkenny University Hospital,500,Surgical,General Referral,35
May-16,Letterkenny University Hospital,500,Urodynamics,General Referral,1
May-16,Letterkenny University Hospital,500,Urology,General Referral,8
May-16,Letterkenny University Hospital,500,X-Ray,General Referral,13
May-16,Louth County Hospital,400,Endocrinology,General Referral,10
May-16,Louth County Hospital,400,General Medicine,General Referral,13
May-16,Louth County Hospital,400,Gynaecology,General Referral,23
May-16,Louth County Hospital,400,Orthopaedics,General Referral,30
May-16,Louth County Hospital,400,Paediatrics,General Referral,3
May-16,Louth County Hospital,400,Surgery,General Referral,30
May-16,Louth County Hospital,400,Urology,General Referral,15
May-16,Mallow General Hospital,703,Ear Nose and Throat,General Referral,45
May-16,Mallow General Hospital,703,General Medicine,General Referral,75
May-16,Mallow General Hospital,703,General Surgery,General Referral,101
May-16,Mater Public Hospital,908,Cardiac/Thoracic Surgery,General Referral,5
May-16,Mater Public Hospital,908,Colorectal Surgery,General Referral,16
May-16,Mater Public Hospital,908,Dermatology,General Referral,49
May-16,Mater Public Hospital,908,Diabetic/Endocrinology,General Referral,17
May-16,Mater Public Hospital,908,ENT Surgery,General Referral,43
May-16,Mater Public Hospital,908,Gastroenterology,General Referral,41
May-16,Mater Public Hospital,908,Gen Med/Cardiology,General Referral,23
May-16,Mater Public Hospital,908,Gen/Vas Surgery,General Referral,20
May-16,Mater Public Hospital,908,General Surgery,General Referral,20
May-16,Mater Public Hospital,908,Geriatrics,General Referral,6
May-16,Mater Public Hospital,908,Gynaecology,General Referral,3
May-16,Mater Public Hospital,908,Haematology,General Referral,10
May-16,Mater Public Hospital,908,Hepatobiliary,General Referral,1
May-16,Mater Public Hospital,908,Hepatology,General Referral,3
May-16,Mater Public Hospital,908,Infectious Diseases,General Referral,4
May-16,Mater Public Hospital,908,Nephrology,General Referral,4
May-16,Mater Public Hospital,908,Neurology,General Referral,31
May-16,Mater Public Hospital,908,Oncology,General Referral,3
May-16,Mater Public Hospital,908,Ophthalmology,General Referral,32
May-16,Mater Public Hospital,908,Orthopaedic,General Referral,40
May-16,Mater Public Hospital,908,Pain Medicine,General Referral,6
May-16,Mater Public Hospital,908,Plastic Surgery,General Referral,22
May-16,Mater Public Hospital,908,Respiratory Med,General Referral,9
May-16,Mater Public Hospital,908,Rheumatology,General Referral,13
May-16,Mater Public Hospital,908,Urology,General Referral,32
May-16,Mayo University Hospital,802,Dermatology,General Referral,8
May-16,Mayo University Hospital,802,Diabetic,General Referral,3
May-16,Mayo University Hospital,802,ENT,General Referral,23
May-16,Mayo University Hospital,802,Gynaecology,General Referral,27
May-16,Mayo University Hospital,802,Medical,General Referral,39
May-16,Mayo University Hospital,802,Obstetrics,General Referral,27
May-16,Mayo University Hospital,802,Orthopaedic,General Referral,67
May-16,Mayo University Hospital,802,Paediatrics,General Referral,30
May-16,Mayo University Hospital,802,Surgical,General Referral,79
May-16,Mayo University Hospital,802,Urology,General Referral,6
May-16,Mercy University Hospital,913,Cardiology,General Referral,37
May-16,Mercy University Hospital,913,Endocrinology,General Referral,1
May-16,Mercy University Hospital,913,Gastroenterology,General Referral,54
May-16,Mercy University Hospital,913,General Surgery,General Referral,69
May-16,Mercy University Hospital,913,Haematology,General Referral,5
May-16,Mercy University Hospital,913,Heptobiliary and Pancreatic,General Referral,8
May-16,Mercy University Hospital,913,Infectious Diseases,General Referral,1
May-16,Mercy University Hospital,913,Medicine for the Elderly,General Referral,13
May-16,Mercy University Hospital,913,Neurology,General Referral,14
May-16,Mercy University Hospital,913,Paediatrics,General Referral,19
May-16,Mercy University Hospital,913,Pain Medicine,General Referral,26
May-16,Mercy University Hospital,913,Radiology,General Referral,394
May-16,Mercy University Hospital,913,Respiratory,General Referral,50
May-16,Mercy University Hospital,913,Urology,General Referral,41
May-16,Mercy University Hospital,913,Vascular,General Referral,24
May-16,Midland Regional Hospital Portlaoise,201,Cardiology,General Referral,4
May-16,Midland Regional Hospital Portlaoise,201,Endocrinology,General Referral,2
May-16,Midland Regional Hospital Portlaoise,201,Gynaecology,General Referral,8
May-16,Midland Regional Hospital Portlaoise,201,Medical,General Referral,2
May-16,Midland Regional Hospital Portlaoise,201,Obstetric,General Referral,4
May-16,Midland Regional Hospital Portlaoise,201,Ophthalmology,General Referral,5
May-16,Midland Regional Hospital Portlaoise,201,Paediatrics,General Referral,7
May-16,Midland Regional Hospital Portlaoise,201,Surgical,General Referral,24
May-16,Midland Regional Hospital Portlaoise,201,Urology,General Referral,3
May-16,Mullingar Midland Regional Hospital,202,Cardiology,General Referral,16
May-16,Mullingar Midland Regional Hospital,202,Dermatology,General Referral,14
May-16,Mullingar Midland Regional Hospital,202,Diabetes Mellitus,General Referral,2
May-16,Mullingar Midland Regional Hospital,202,Endocrinology,General Referral,5
May-16,Mullingar Midland Regional Hospital,202,General Medicine,General Referral,23
May-16,Mullingar Midland Regional Hospital,202,General Surgery,General Referral,90
May-16,Mullingar Midland Regional Hospital,202,Geriatric Medicine,General Referral,4
May-16,Mullingar Midland Regional Hospital,202,Gynaecology,General Referral,39
May-16,Mullingar Midland Regional Hospital,202,Haematology,General Referral,5
May-16,Mullingar Midland Regional Hospital,202,Obstetrics,General Referral,30
May-16,Mullingar Midland Regional Hospital,202,Ophthalmology,General Referral,8
May-16,Mullingar Midland Regional Hospital,202,Orthopaedic,General Referral,1
May-16,Mullingar Midland Regional Hospital,202,Paediatrics,General Referral,27
May-16,Mullingar Midland Regional Hospital,202,Respiratory,General Referral,9
May-16,Naas General Hospital,102,Dermatology,General Referral,5
May-16,Naas General Hospital,102,Endocrinology/Diabetology,General Referral,1
May-16,Naas General Hospital,102,Gastroenterology,General Referral,6
May-16,Naas General Hospital,102,General Medical,General Referral,2
May-16,Naas General Hospital,102,General Surgical,General Referral,4
May-16,Naas General Hospital,102,Orthopaedics,General Referral,3
May-16,Naas General Hospital,102,Respiratory,General Referral,1
May-16,Naas General Hospital,102,Rheumatology,General Referral,2
May-16,National Maternity Hospital Holles Street,931,Gynaecology,General Referral,17
May-16,National Maternity Hospital Holles Street,931,Obstetrics,General Referral,13
May-16,Our Lady of Lourdes Hospital,922,Cardiology,General Referral,60
May-16,Our Lady of Lourdes Hospital,922,Endocrinology,General Referral,6
May-16,Our Lady of Lourdes Hospital,922,ENT,General Referral,59
May-16,Our Lady of Lourdes Hospital,922,Gastroenterology,General Referral,24
May-16,Our Lady of Lourdes Hospital,922,General Medicine,General Referral,24
May-16,Our Lady of Lourdes Hospital,922,General Surgery,General Referral,33
May-16,Our Lady of Lourdes Hospital,922,Gynaecology,General Referral,25
May-16,Our Lady of Lourdes Hospital,922,Haematology,General Referral,14
May-16,Our Lady of Lourdes Hospital,922,Minor Ops,General Referral,17
May-16,Our Lady of Lourdes Hospital,922,Nephrology,General Referral,5
May-16,Our Lady of Lourdes Hospital,922,Ophthalmology,General Referral,8
May-16,Our Lady of Lourdes Hospital,922,Paediatric Orthopaedics,General Referral,8
May-16,Our Lady of Lourdes Hospital,922,Paediatric Surgery,General Referral,7
May-16,Our Lady of Lourdes Hospital,922,Paediatrics,General Referral,30
May-16,Our Lady of Lourdes Hospital,922,Respiratory Medicine,General Referral,11
May-16,Our Lady of Lourdes Hospital,922,Urology,General Referral,19
May-16,Our Lady’s Hospital Navan,403,Cardiology,General Referral,11
May-16,Our Lady’s Hospital Navan,403,Diabetic,General Referral,7
May-16,Our Lady’s Hospital Navan,403,Endocrinology,General Referral,11
May-16,Our Lady’s Hospital Navan,403,Gastroenterology,General Referral,29
May-16,Our Lady’s Hospital Navan,403,General Surgery,General Referral,59
May-16,Our Lady’s Hospital Navan,403,Geriatric / Memory Loss,General Referral,2
May-16,Our Lady’s Hospital Navan,403,Gynaecology,General Referral,9
May-16,Our Lady’s Hospital Navan,403,Orthopaedic,General Referral,68
May-16,Our Lady’s Hospital Navan,403,Paediatrics,General Referral,2
May-16,Our Lady’s Hospital Navan,403,Respiratory,General Referral,3
May-16,Our Lady’s Hospital Navan,403,Rheumatology,General Referral,40
May-16,Portiuncula University Hospital,919,Cardiac,General Referral,9
May-16,Portiuncula University Hospital,919,Dermatology,General Referral,2
May-16,Portiuncula University Hospital,919,Endocrinology,General Referral,9
May-16,Portiuncula University Hospital,919,Gynaecology,General Referral,15
May-16,Portiuncula University Hospital,919,Medical,General Referral,8
May-16,Portiuncula University Hospital,919,Nerve Conductive,General Referral,2
May-16,Portiuncula University Hospital,919,Obstetrics,General Referral,16
May-16,Portiuncula University Hospital,919,Paediatrics,General Referral,23
May-16,Portiuncula University Hospital,919,Surgical,General Referral,41
May-16,Portiuncula University Hospital,919,Urology,General Referral,5
May-16,Roscommon University Hospital,803,Endocrine/Diabetes,General Referral,3
May-16,Roscommon University Hospital,803,ENT,General Referral,6
May-16,Roscommon University Hospital,803,Medical,General Referral,12
May-16,Roscommon University Hospital,803,Orthopaedic,General Referral,9
May-16,Roscommon University Hospital,803,Plastics,General Referral,38
May-16,Roscommon University Hospital,803,Surgical,General Referral,34
May-16,Roscommon University Hospital,803,Urology,General Referral,5
May-16,Roscommon University Hospital,803,Vascular,General Referral,7
May-16,Rotunda Hospital,932,Gynaecology,General Referral,48
May-16,Rotunda Hospital,932,Obstetrics,General Referral,12
May-16,Rotunda Hospital,932,Ultrasound,General Referral,3
May-16,Royal Victoria Eye and Ear Hospital,950,ENT,General Referral,19
May-16,Sligo University Hospital,501,Dermatology,General Referral,9
May-16,Sligo University Hospital,501,Diabetology,General Referral,3
May-16,Sligo University Hospital,501,ENT,General Referral,38
May-16,Sligo University Hospital,501,General Surgery,General Referral,37
May-16,Sligo University Hospital,501,Medical,General Referral,29
May-16,Sligo University Hospital,501,Neurology,General Referral,1
May-16,Sligo University Hospital,501,Ophthalmology,General Referral,13
May-16,Sligo University Hospital,501,Orthopaedics,General Referral,15
May-16,Sligo University Hospital,501,Paediatrics,General Referral,8
May-16,Sligo University Hospital,501,Urology,General Referral,12
May-16,South Infirmary Victoria Hospital,915,Dermatology,General Referral,177
May-16,South Infirmary Victoria Hospital,915,Ear Nose and Throat,General Referral,263
May-16,South Infirmary Victoria Hospital,915,Endocrinology,General Referral,13
May-16,South Infirmary Victoria Hospital,915,General Surgery,General Referral,125
May-16,South Infirmary Victoria Hospital,915,Maxillo Facial,General Referral,12
May-16,South Infirmary Victoria Hospital,915,Orthopaedics,General Referral,220
May-16,South Infirmary Victoria Hospital,915,Pain Medicine,General Referral,19
May-16,South Infirmary Victoria Hospital,915,Plastic Surgery,General Referral,45
May-16,South Infirmary Victoria Hospital,915,Rheumatology,General Referral,30
May-16,South Tipperary General Hospital,607,Cardiology,General Referral,12
May-16,South Tipperary General Hospital,607,Diabetes Mellitus,General Referral,2
May-16,South Tipperary General Hospital,607,General Medicine,General Referral,13
May-16,South Tipperary General Hospital,607,General Surgery,General Referral,64
May-16,South Tipperary General Hospital,607,Geriatric Medicine,General Referral,5
May-16,South Tipperary General Hospital,607,Gynaecology,General Referral,15
May-16,South Tipperary General Hospital,607,Obstetrics,General Referral,6
May-16,South Tipperary General Hospital,607,Paediatrics,General Referral,4
May-16,St. Columcille's Hospital,101,Cardiology,General Referral,1
May-16,St. Columcille's Hospital,101,Endocrinology,General Referral,6
May-16,St. Columcille's Hospital,101,Gastroenterology,General Referral,1
May-16,St. Columcille's Hospital,101,General Medicine,General Referral,2
May-16,St. Columcille's Hospital,101,General Surgery,General Referral,17
May-16,St. Columcille's Hospital,101,Gerontology,General Referral,2
May-16,St. Columcille's Hospital,101,Gynaecology,General Referral,1
May-16,St. Columcille's Hospital,101,Orthopaedics (Fracture Clinic),General Referral,1
May-16,St. Columcille's Hospital,101,Pain Management,General Referral,4
May-16,St. Columcille's Hospital,101,Vascular,General Referral,2
May-16,St. James's Hospital,904,Dermatology,General Referral,8
May-16,St. James's Hospital,904,Gastroenterology,General Referral,2
May-16,"St. Luke's Hospital, Kilkenny",601,Cardiology,General Referral,3
May-16,"St. Luke's Hospital, Kilkenny",601,Gastroenterology,General Referral,4
May-16,"St. Luke's Hospital, Kilkenny",601,General Medicine,General Referral,8
May-16,"St. Luke's Hospital, Kilkenny",601,General Surgery,General Referral,39
